scenario_id,base_model,w_SPY,w_EEM,w_VIG,w_GLD,w_BTC,w_LATAM,w_CORP
152,risk_parity,0.06390182685120505,0.07691185660178729,0.07023574748415219,0.14161719786423996,0.02324693496852875,0.5392758283780386,0.08481060785204833
152,hrp,0.008156932834476204,0.018486434618415076,0.010226231777760842,0.04776592035933246,0.0011028213504357305,0.8939583350219562,0.020303324037623423
153,mpt,0.017671736193618462,0.0,3.27587623545664e-14,0.1499999999999973,0.04999999999999547,0.782328263806356,0.0
153,capm_mvo,0.33564938594749183,0.2581665535926574,0.27243627276229604,0.0,0.005024265796296744,0.11071087210923525,0.018012649792022883
153,risk_parity,0.03982614822604875,0.0486421162681908,0.045306400787998205,0.0787944610185897,0.014608695167528543,0.7153937375406624,0.057428440990981676
153,hrp,0.001449919312194128,0.002415782373273056,0.002089133397936864,0.007964646111375547,0.00020168431037465535,0.9825962971744552,0.003282537320390553
154,mpt,0.0,0.0,0.06751153531535882,0.15000000000000002,0.05000000000000002,0.5233809194323005,0.20910754525234054
154,capm_mvo,0.32495317532027584,0.1386665988668248,0.0,3.796470636253242e-18,7.592941272506484e-18,0.5170696909828414,0.019310534830057964
154,risk_parity,0.06780884995245118,0.08381614000913935,0.07757110991585917,0.14748499674421772,0.021214580125479526,0.5355007670859709,0.06660355616688216
154,hrp,0.0055226640665918866,0.013082726168700492,0.006978197163356691,0.01939626596482846,0.0005182503745577785,0.9459414807591109,0.008560415502853766
155,mpt,0.08907227391546993,0.0,0.0,0.14999999999999888,0.04999999999999904,0.6962960350147319,0.014631691069800258
155,capm_mvo,0.2777255247157829,0.15689624580566655,0.24434092788249334,2.4733362059825573e-17,2.2659825404947046e-17,0.2962293222659001,0.024807979330157225
155,risk_parity,0.06871412417094251,0.06925269084833757,0.0899941731335402,0.14720089952672688,0.02283199047061039,0.5479488732894724,0.05405724856037012
155,hrp,0.007190486651254573,0.012824821376076555,0.010390034733662656,0.02610788670103107,0.0006410984716155732,0.9355506719815185,0.007295000084841023
156,mpt,6.745741330715407e-16,0.0,5.333907246096496e-16,0.14999999999999997,0.04999999999999999,0.5958075315533239,0.2041924684466748
156,capm_mvo,3.9339830664858524e-17,0.0,0.0,0.0,0.0,0.0,1.0
156,risk_parity,0.06383133896420105,0.06408134405246399,0.0769459943592266,0.14440206730593796,0.02593075187028965,0.5705186007026378,0.0542899027452429
156,hrp,0.007113838137513725,0.011714129788568055,0.009288447588870373,0.021568365443699524,0.0009638824542641611,0.9445945237982192,0.004756812788864994
157,mpt,0.0033073581101489306,0.0,0.09479208973457023,0.14999999999999936,0.0,0.7519005521552815,0.0
157,capm_mvo,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,1.0
157,risk_parity,0.045674890776271085,0.05089751391407566,0.05259652628143913,0.08566849006096251,0.021573108849043263,0.645211256795447,0.09837821332276138
157,hrp,0.00443667818241682,0.004797272811180038,0.005612303539413732,0.008770570907167811,0.001458917344273201,0.9591450299135583,0.01577922730199014
158,mpt,2.599544636123464e-08,2.6558841325768216e-09,1.613714877279904e-07,0.14999999999113922,1.1442726277596425e-09,0.8499998062137156,2.628054353799121e-09
158,capm_mvo,2.3341632861149365e-16,0.0,3.8767016158368103e-16,0.0,0.0,6.522560269672786e-16,0.9999999999999987
158,risk_parity,0.045945071278613164,0.05738902306249749,0.05594532859212413,0.08260264015558419,0.01802187707065859,0.6702301070625771,0.06986595277794533
158,hrp,0.0032436183562374846,0.0064804452098106554,0.004695942443676642,0.02148388407455417,0.0004861289628016829,0.9539739581747015,0.009636022778217821
159,mpt,0.0,0.0,4.9960036108132e-16,0.1499999999999998,0.049999999999999156,5.551115123125778e-17,0.8000000000000005
159,capm_mvo,8.6444057395018055e-16,1.1027930965283717e-16,4.3587767693158284e-16,0.0,0.0,0.0,0.9999999999999987
159,risk_parity,0.06062858039622768,0.0748075360863473,0.0594337345531056,0.1434076886314115,0.020660353576726097,0.5815138876786154,0.059548219077566446
159,hrp,0.0046714173398381496,0.012200407265282097,0.006791552625433215,0.028498300132091058,0.0006892640819141548,0.9382173573049789,0.00893170125046247
160,mpt,0.0,0.0,0.0,0.14999999994765884,0.043857055011444025,0.8061429450408971,0.0
160,capm_mvo,0.0,4.575154014771028e-17,0.0,2.359223927328457e-16,0.0,6.939087351695577e-17,0.9999999999999997
160,risk_parity,0.0633231353167749,0.05684018492342779,0.07051466124885587,0.13351048687604855,0.024882072990929,0.5705148058000048,0.0804146528439592
160,hrp,0.005110530863110077,0.007897064455761316,0.00674981325239239,0.02556955911730432,0.0008063643150285139,0.9426155948286257,0.011251073167777712
161,mpt,0.03712878089376767,0.0,0.0,0.1499999999999998,0.03635678398622464,0.6843046956851798,0.09220973943482809
161,capm_mvo,0.4589023423464706,0.15392389585193061,0.11679064596806643,0.0222895725782854,0.0008848021147438395,0.23551831989490052,0.011690421245602638
161,risk_parity,0.08609879412644242,0.08663612271423891,0.09881251429082899,0.14592770541139188,0.032924253394729985,0.46803903344112724,0.08156157662124061
161,hrp,0.019843347942532702,0.04610013173642627,0.024990905764098917,0.03170310020268722,0.0025736463474132286,0.8585482439719353,0.01624062403490639
162,mpt,0.26980943277233,0.0,0.0,0.14999999999999977,0.029226346174455027,0.4494807782477233,0.10148344280549189
162,capm_mvo,0.36787224719534467,0.25170134685027173,0.10965707578500937,0.0,0.004474475111931477,0.2642842580375641,0.0020105970198787495
162,risk_parity,0.08003461758183844,0.07025215497868129,0.08613529556259823,0.12756815880362657,0.029317554079306574,0.5100885750260167,0.09660364396793222
162,hrp,0.013266994071577403,0.011811800042052161,0.01524268522836499,0.01416390083610412,0.0021966882519770985,0.9285674176822516,0.014750513887672723
163,mpt,0.8696981152851606,1.1709383462843428e-17,0.0,0.03836280009109973,0.0499999999999997,0.04193908462373986,0.0
163,capm_mvo,0.34637701267485327,0.12900324953120754,0.007997140150268782,5.204170427930422e-18,0.0,0.5128016868544774,0.0038209107891932106
163,risk_parity,0.045588442213362765,0.05895185812707628,0.05076547350227763,0.06824236066073028,0.011917919979934901,0.70664981978989,0.057884125726728075
163,hrp,0.0021667151899146466,0.004642320997681185,0.0027128537623781214,0.006938887857381979,0.0001551313305668675,0.9784832397976971,0.004900851064380152
164,mpt,0.0,0.0,0.0,0.1499999999999945,0.04999999999999817,0.7825436882910475,0.01745631170896001
164,capm_mvo,0.47906383755185616,0.23479524317607048,0.042564861933987695,9.486769009248164e-18,0.0,0.21478059144607678,0.02879546589200893
164,risk_parity,0.0405705427297907,0.03893670571179412,0.050844437964329706,0.07513548314746253,0.014829113759091156,0.7423796146322313,0.03730410205530053
164,hrp,0.00168261485911366,0.002482842031389827,0.0024293992418881636,0.00790204708703806,0.00021826639649068151,0.9831253302969174,0.002159500087162212
165,mpt,0.23279158765162458,2.3320212948207957e-14,2.9298384465054056e-13,0.14999999999997393,1.791991034727491e-14,0.6172084123480657,1.5097515251860645e-15
165,capm_mvo,0.4595834852155333,0.21186956081649813,0.1302587508445416,0.014905545376951346,0.0,0.1833826577464756,0.0
165,risk_parity,0.0603282715775863,0.05398616878672948,0.06375321692642803,0.09069104206828225,0.018978880161680138,0.6124551403850054,0.09980728009428833
165,hrp,0.0054614539315053084,0.008272609581499278,0.007144605887632827,0.01905553231468715,0.0006195550941028468,0.9417969727073092,0.017649270483263334
166,mpt,0.03428604508808099,3.2895417618160344e-13,4.210405353359537e-13,0.14999999999994434,0.027598906474536743,0.7229395412854802,0.06517550715120778
166,capm_mvo,0.23595558054794985,0.1781377817502056,0.2729503148211598,9.107298248878239e-18,5.3125906451789725e-18,0.3050001679171671,0.007956154963517733
166,risk_parity,0.084872340682312,0.0763346058663525,0.09440033941007289,0.14970540285652065,0.025792390147714898,0.4889210614562702,0.07997385958075698
166,hrp,0.016847101377037734,0.03064289087823415,0.021678652609055032,0.05600224742254863,0.0019879152493784973,0.8516821784084786,0.021159014055267357
167,mpt,0.019913681545718924,0.0,1.7633464133304246e-15,0.1499999999999993,0.05000000000000001,0.6830789667248606,0.09700735172941959
167,capm_mvo,0.39619108584229457,0.1639099437752276,0.11429412328575961,3.577867169202165e-18,4.9873299934333204e-18,0.28399532118691573,0.04160952590980244
167,risk_parity,0.06129247225531888,0.06241884985470707,0.0649633277812296,0.10403421817973361,0.018603358188304445,0.5858522365761776,0.10283553716452887
167,hrp,0.011696951295444995,0.0210773609316202,0.01615335996499691,0.024109124274059136,0.0010374071387722673,0.9060556801564436,0.01987011623866298
168,mpt,0.0,0.029522200629736976,0.0,0.08326911688797073,0.049999999999999684,0.8372086824822925,0.0
168,capm_mvo,0.26056784350120826,0.13039529542025932,0.049687933979994325,3.704235161869497e-18,5.854691731421724e-18,0.5593489270985381,0.0
168,risk_parity,0.055016827081098986,0.03417926123179228,0.05497399550549766,0.07403446566543131,0.016552220846708973,0.7159776165057461,0.04926561316372472
168,hrp,0.002723223007319299,0.0022620245459936098,0.003549911721876217,0.003927202910581999,0.0004747912266981024,0.9829488571929625,0.004113989394568214
169,mpt,0.019079444321162577,0.0,0.0,0.019525931580877082,0.03399883401130733,0.9273957900866531,0.0
169,capm_mvo,0.5024429225752808,0.25934703977546253,0.08878356141735323,0.0,1.826880660638075e-17,0.08254471146527417,0.06688176476662926
169,risk_parity,0.05819009347695846,0.06754203729568749,0.06343836615036304,0.1455851223065733,0.0247600494743855,0.5823155846925456,0.058168746603486546
169,hrp,0.004189514408516501,0.008188140087160688,0.005142585972656095,0.017313444095179837,0.000437342653615111,0.9600023331990599,0.004726639583811848
170,mpt,0.15741724540888444,1.8455826529271888e-14,3.371396907638012e-14,0.15000000000000013,0.050000000000000405,0.6425827545910501,1.2608551668197156e-14
170,capm_mvo,0.36424818915441587,0.23556474263801977,0.2933199080656348,0.0,0.0,0.02791520491597811,0.07895195522595141
170,risk_parity,0.06264773634550568,0.058674859890050224,0.061981585430212184,0.10269299058382957,0.02210155503409205,0.6072941098019502,0.08460716291436009
170,hrp,0.006564579502890185,0.012183498495698861,0.008225053724705592,0.018932077236208315,0.0005853458698468123,0.9408682516135971,0.01264119355705315
171,mpt,0.0772706630182856,3.8311357124929715e-13,1.063133739029433e-12,0.14999999999998237,0.05000000000000477,0.6982958771001704,0.024433459880110628
171,capm_mvo,0.5270412038747512,0.2296961941145875,0.0,0.026173011485204203,0.0,0.20646398757432086,0.01062560295113629
171,risk_parity,0.06186934470232415,0.06185000820689438,0.07266894551626873,0.139962363454245,0.020687711492477518,0.5824200789142288,0.06054154771356136
171,hrp,0.0030063606189883016,0.005687817675099867,0.0036984634305475147,0.013045555805109951,0.0003230133287227937,0.9695086257943343,0.004730163347197361
172,mpt,1.2362541812748359e-15,0.0,6.212098291913453e-16,0.14999999999999944,0.04999999999999985,0.7670667030285077,0.03293329697149123
172,capm_mvo,1.966991582029833e-18,4.0869974523346665e-17,0.0,0.14101029243633906,0.0,0.022847728594720562,0.8361419789689404
172,risk_parity,0.06339283466717903,0.0636825690427329,0.07930838987523857,0.14985798562170155,0.023045066083746277,0.5692762687863907,0.05143688592301092
172,hrp,0.00895041792744376,0.016094546182243506,0.010618053747351981,0.04233307327805894,0.001041851635410531,0.9099393243073988,0.011022732922092597
173,mpt,0.0010948203372721898,7.92218531444136e-14,1.019206813672631e-12,0.14999999999998143,0.03961624784727394,0.8092889318143088,6.520467759479898e-14
173,capm_mvo,0.19364502138417788,0.09447076013560059,0.04043823900659936,0.0,1.6187258086450415e-17,0.641155760354399,0.030290219119223055
173,risk_parity,0.03697180802281521,0.03014589380092271,0.04236813844659717,0.059798117211407105,0.012299565453093644,0.7641521131078994,0.054264363957264854
173,hrp,0.0015002699541187049,0.002370633552071053,0.0022588947852775626,0.008535900478625387,0.000185113124855912,0.9812019903569261,0.003947197748125215
174,mpt,0.0,5.807251719655409e-16,0.0,0.14999999999999994,0.02185339608620088,0.7233306294060451,0.10481597450775343
174,capm_mvo,1.9014251488014957e-17,0.0,0.0,2.2204460492503126e-16,0.0,0.0,0.9999999999999998
174,risk_parity,0.07565490367962839,0.07124954632563664,0.10385390514756762,0.1493051614089278,0.025968809623546266,0.5136194395711012,0.0603482342435921
174,hrp,0.009053476802184384,0.015739500586004044,0.01226875268233201,0.032320829605847694,0.0011526702649862777,0.9192160802939551,0.01024868976469056
175,mpt,0.19665192239439824,1.0199686147766006e-14,5.759932461546489e-15,0.14999999999999253,0.010163518239824025,0.5831735093926553,0.060011049973113816
175,capm_mvo,0.2808511544880069,0.0822213292806017,0.1065854586531419,0.01991106493259171,0.0006017660394039732,0.5098292266062537,0.0
175,risk_parity,0.08254587882665322,0.08560235625574321,0.0966588802754378,0.14422062783389256,0.021647094926826566,0.5011857650476902,0.06813939683375649
175,hrp,0.011816098579964254,0.023012235715613383,0.014004754686255113,0.025333873535003666,0.0008855125896896644,0.9137698499022683,0.011177674991205642
176,mpt,1.1520013734097865e-15,5.551258088802143e-15,3.3143721145210418e-15,0.14999999999998795,1.4251957892498378e-14,0.6387532270945536,0.21124677290543425
176,capm_mvo,0.0,0.0,0.0,0.0,0.0,4.820105481235216e-17,1.0
176,risk_parity,0.05859518064351696,0.07043456965465794,0.0684214916208409,0.09836214141132153,0.022802811619003105,0.6205001123410978,0.06088369270956177
176,hrp,0.009339238889658635,0.015145750398687412,0.013360170696828544,0.024081658318240613,0.001361494809570589,0.929438403289637,0.00727328359737719
177,mpt,1.0665625128605812e-11,3.2319646541699994e-12,9.102113012214564e-12,0.001989228408108617,0.050000000000036515,0.9480107715642871,4.5680424190382066e-12
177,capm_mvo,3.671717528720127e-17,3.9323581928656204e-17,0.0,0.0,4.7420068596426447e-17,1.500695835289893e-17,0.9999999999999998
177,risk_parity,0.15810633609712352,0.16135207112879252,0.15948752319295417,0.14999999999999997,0.04731979039785247,0.16149049910368157,0.16224378007959567
177,hrp,0.002322831584537869,0.00623775464901854,0.002640143408642701,0.011087991797183226,0.00024387481327335195,0.970047737764031,0.007419665983313327
178,mpt,0.049856482722970226,0.0,1.791644090032261e-16,0.14999999999999705,0.049999999999999024,0.6988365124198074,0.05130700485722602
178,capm_mvo,0.2914488789204329,0.11133794259100606,0.11438586343959836,1.1275702593849246e-17,8.890457814381136e-18,0.463300148808631,0.01952716624033165
178,risk_parity,0.05942255570978631,0.05386757124719564,0.07784561099185704,0.14898049869121238,0.020574426707810296,0.6012747310620167,0.038034605590121784
178,hrp,0.0045984893607792345,0.00837445917904944,0.00611559703389149,0.023235791641330866,0.00047386299796240306,0.9529188793396367,0.004282920447349853
179,mpt,0.07224064727493257,0.015318107453973478,0.0,0.1499999999999998,0.049999999999999746,0.7124412452710943,0.0
179,capm_mvo,0.27995408665095883,0.257877667038136,0.23516338829928338,0.0,1.0516761073109393e-17,0.1966729012971621,0.030331956714459714
179,risk_parity,0.06784166526599301,0.06153262057676725,0.06870931034340413,0.13225861052055646,0.022129761604691704,0.5890446585251631,0.05848337316342437
179,hrp,0.011196845848112527,0.015589939620519754,0.013482797762956624,0.025092059157783113,0.0009152139643702307,0.9239522844462301,0.009770859200027661
180,mpt,0.17983560708983057,0.0,1.7108710281821245e-16,0.14999999999999986,0.02803816255459993,0.5663686535884671,0.07575757676710242
180,capm_mvo,0.25863878530362555,0.1485474691743564,0.19254771010946797,4.288019592180169e-17,0.0,0.37832791617303885,0.021938119239511132
180,risk_parity,0.06108461057392731,0.06564770648150886,0.07181470344225184,0.14883544657123718,0.02243027773717152,0.5867649947868974,0.04342226040700585
180,hrp,0.00588432824417334,0.006659998875799355,0.007655838891246027,0.02206521684335608,0.0010459846705518235,0.9538201208328236,0.002868511642049754
181,mpt,4.593335024913994e-16,0.0,0.0,0.15000000000000002,0.020115466213073033,0.7230975388265621,0.10678699496036441
181,capm_mvo,0.5406466549697779,0.24295488069554863,0.027975423736467823,0.013189466307207746,0.0,0.15187609982979672,0.023357474461201105
181,risk_parity,0.06933498632429258,0.06672036006942181,0.0721572755627033,0.14423849905942515,0.026599535951232097,0.5720513575712183,0.04889798546170692
181,hrp,0.00809595926814201,0.012763269215663335,0.00989959304697058,0.023915320332703386,0.0014116947282279211,0.9391018756878313,0.004812287720461456
182,mpt,0.16868873948991187,6.659152003125269e-15,1.3639822514530939e-14,0.149999999999995,0.04999999999999882,0.6313112605100714,2.628990467231291e-15
182,capm_mvo,0.3298186413712015,0.12412734988785516,0.06678148111375348,2.9815559743351372e-18,3.054739620977909e-17,0.45783738366427634,0.02143514396291357
182,risk_parity,0.0698554403079696,0.08400743240006218,0.08087230146897276,0.1473959420554193,0.02216421441695592,0.5461066550662677,0.0495980142843526
182,hrp,0.007046253436641544,0.011243699244800077,0.007675102005252186,0.02157692836068814,0.0009323981011628228,0.9478909967248732,0.0036346221265821073
183,mpt,0.0,0.0,0.0,0.14999999999998687,0.04999999999999563,0.8000000000000176,0.0
183,capm_mvo,6.818903981908812e-17,2.0940090867991202e-16,5.798519003544349e-17,0.0,1.033776161729259e-16,1.8041124150158781e-16,0.9999999999999993
183,risk_parity,0.05397117045643843,0.06864836811327282,0.06812299949816057,0.11329226247008051,0.022665398867157325,0.5686441878371434,0.10465561275774692
183,hrp,0.013073932526380184,0.01990063437303915,0.017012916402051395,0.02947558111635442,0.0013281833399493488,0.8942904721057453,0.02491828013648019
184,mpt,2.5606029980361884e-14,0.0,0.0,0.14999999999998584,0.049999999999988755,0.7687343013053269,0.031265698694672876
184,capm_mvo,0.3250547653975851,0.26005012254413656,0.2824415474251468,0.0,2.1684043449710093e-19,0.10673889008812451,0.025714674545007057
184,risk_parity,0.054605721010801724,0.057540880938198924,0.058818680939131965,0.12045775549669206,0.021271473801489072,0.6137271127965628,0.07357837501712355
184,hrp,0.004824345646372698,0.008224638915513487,0.006328808201944783,0.02448437154130284,0.0006037736633094723,0.9457059550686543,0.009828106962902495
185,mpt,0.10528652155785782,4.295609007387569e-15,1.1705561650185438e-14,0.014357129154681252,0.049999999999999004,0.8303563492874441,1.8899134644409514e-15
185,capm_mvo,0.2250977797728758,0.10096672724763167,0.027589598645625952,1.632649238919516e-17,1.5890420860606742e-18,0.639941870120493,0.006404024213373732
185,risk_parity,0.03943386716613138,0.040998651404606255,0.04666970199157185,0.061976560606224376,0.015145702671147962,0.7510680042431168,0.0447075119172015
185,hrp,0.001793056178453242,0.002034895650662398,0.002175666370371811,0.0027804858317383076,0.0003741189799638966,0.9879698570029007,0.0028719199859096635
186,mpt,0.0,0.0,3.744942668684982e-14,0.14999999999996605,0.030507384796926388,0.818866966724879,0.0006256484781910659
186,capm_mvo,0.2564937950551519,0.2102262785359502,0.2332433842854772,0.0,0.0,0.2649591288502969,0.035077413273123845
186,risk_parity,0.060342440084659416,0.06320520823471906,0.06781966602792451,0.1376748386018727,0.022936808718533232,0.5618514436655839,0.08616959466670716
186,hrp,0.012666813817198428,0.01963061262039172,0.01707267992864867,0.03977285565503023,0.001463789170214627,0.8922237410941875,0.017169507714328954
187,mpt,0.18314288739544443,0.0,0.0,0.1499999999999748,0.0,0.5762542601285259,0.09060285247605494
187,capm_mvo,0.18861655095612537,0.21096994636104124,0.34575473670356915,1.1519648082658485e-18,0.0,0.24221266215636902,0.012446103822895245
187,risk_parity,0.11178987371516441,0.20242096438598928,0.11502855613344576,0.14997396288405693,0.03765845795877935,0.26236186162101943,0.12076632330154483
187,hrp,0.07430361276807836,0.06816386077017769,0.07500839957662978,0.05166759342803645,0.0036396846175945426,0.6906584741312795,0.03655837470820372
188,mpt,0.5287902766296861,1.1843824532231652e-15,2.665511041055613e-15,0.14999999999999938,3.472699558471071e-16,0.29034321853440104,0.03086650483590928
188,capm_mvo,0.3893468728583711,0.20104232755622198,0.07975699784563511,0.01723647029689743,0.0022442496012635427,0.31037308184161094,1.6263032587282567e-19
188,risk_parity,0.06911987558136509,0.06648573726743874,0.08168793422291792,0.1458477450985032,0.025057476677979595,0.5512875084124759,0.060513722739319514
188,hrp,0.005734201107613768,0.01097059058379366,0.007671378685399454,0.01918594021263758,0.0006787061784054427,0.9482458289683013,0.0075133542638487726
189,mpt,0.04974808693971857,0.0,0.0,0.1499999999999931,0.0,0.7621289390743148,0.03812297398597334
189,capm_mvo,0.37233898955407685,0.2616183295872118,0.16352113183944625,0.0,0.0,0.14538064670453568,0.05714090231472928
189,risk_parity,0.049524676325038174,0.05512365354788454,0.0447082722103374,0.09882755361715477,0.021340408747302704,0.6460710246051152,0.08440441094716708
189,hrp,0.003911063822770734,0.006021088644511243,0.004614088752223759,0.020461399445125053,0.0005992773171602782,0.9524467286420671,0.011946353376141782
190,mpt,0.20491958636393662,0.0,0.0,0.14999999999983177,0.0499999999998505,0.5950804136363811,0.0
190,capm_mvo,0.29062265793599557,0.09450097306150573,0.11163838055761119,0.01168584608624754,8.565197162635487e-18,0.48287219553856575,0.00867994682007438
190,risk_parity,0.08032359906429212,0.07869322803654227,0.09839749315088009,0.14649794016577047,0.022876729016150593,0.5234411454267133,0.049769865139651336
190,hrp,0.010552325485950769,0.015267636836232971,0.012262831714727767,0.025051134489130416,0.001262193724812305,0.9311216129000195,0.004482264849126282
191,mpt,0.0,0.0,0.0,0.14999999993946458,0.049999999972844135,0.8000000000876913,0.0
191,capm_mvo,0.0,0.0,3.21845599174166e-17,6.262351748276273e-16,2.774418653894419e-16,1.924074353892138e-16,0.9999999999999989
191,risk_parity,0.060227071377740846,0.06899396137247865,0.05998508551900588,0.14384433239013242,0.020332423863227297,0.5891671484314914,0.05744997704592349
191,hrp,0.0037163165168357624,0.008851784423956786,0.004851954421783093,0.024832407362313187,0.0005457794395585646,0.9504659540116797,0.006735803823872919
192,mpt,0.0,0.0,0.686515300704719,0.14999999999999997,0.04999999999999999,4.0380038795312654e-16,0.11348469929528063
192,capm_mvo,2.2843328339394334e-15,2.33523191947653e-15,2.846102400401259e-15,0.0,4.964970487724082e-16,0.0,0.999999999999992
192,risk_parity,0.027101929739906012,0.03427795752680644,0.030488340759117032,0.06024619787942627,0.00992927571222392,0.7874660625319326,0.05049023585058772
192,hrp,0.001062486776665952,0.0025154417304682685,0.0014014112766236638,0.0036308112501990883,0.00012739753793533063,0.9891117466019816,0.0021507048261260723
193,mpt,0.0,0.13909936858440367,1.401279841885514e-15,0.14999999999999988,0.04999999999999288,0.6609006314156008,1.4146023067550758e-15
193,capm_mvo,0.21462628564317243,0.16728801267038326,0.23729743551961677,4.7704895589362195e-18,2.8324781756183803e-18,0.35883536727367926,0.021952898893148273
193,risk_parity,0.07864153676982578,0.08182198295262905,0.11147158421472317,0.14867174884160728,0.026916481569269676,0.49807351112050147,0.054403154531443586
193,hrp,0.015264688807838978,0.03296137058415941,0.022623047750336283,0.02667188941571027,0.0021534306356387456,0.8920420599879182,0.008283512818398111
194,mpt,0.0,0.0,0.0,0.1499999999999889,0.023892749867030577,0.7691466293389871,0.05696062079399347
194,capm_mvo,0.24674127277346147,0.20592616266786062,0.1639056328461484,6.071532165918825e-17,0.0009036126581771732,0.34974532329310315,0.03277799576124917
194,risk_parity,0.06358009875900289,0.06143328303939346,0.07044289763200515,0.1410209805089851,0.02763173073132309,0.5470658110655129,0.08882519826377745
194,hrp,0.010249457233335394,0.015423374287463812,0.013701807400151879,0.055407697156543846,0.0015654596827852905,0.8804204033197899,0.023231800919929983
195,mpt,0.49223977902362653,0.0,2.8406096919120216e-15,3.434752482434078e-16,0.05,6.409803243734302e-16,0.4577602209763696
195,capm_mvo,6.933645154681319e-17,1.8945136511259856e-17,1.1672558342854922e-16,0.0,3.867234970301433e-17,2.411265631607761e-16,0.9999999999999996
195,risk_parity,0.042479417357239334,0.054369883662714315,0.05993416169723144,0.12180671210169178,0.021013619922375663,0.6253442915142896,0.07505191374445787
195,hrp,0.002590876588420401,0.004262489971326119,0.0031738071264982184,0.014911442092411286,0.0003839456944697457,0.9644695352702901,0.010207903256584109
196,mpt,0.0,1.8934234813102092e-13,1.346265020752988e-13,0.1499999999999026,0.020884755815481056,0.7651568671513066,0.06395837703298567
196,capm_mvo,0.317415131756529,0.1708926744499148,0.0,0.0,0.0,0.4842453071889308,0.02744688660462536
196,risk_parity,0.04410473201283594,0.05028261425393157,0.05646059903970845,0.13147678765280474,0.022036361534704063,0.597624562132587,0.09801434337342828
196,hrp,0.0033310874764877177,0.004912764019904553,0.004577738271768009,0.023899456610905204,0.0006475647825657799,0.9523097797118555,0.01032160912651328
197,mpt,0.04305654915956668,1.6426611590056317e-15,2.0066278283090155e-15,0.1499999999999981,0.01585993120387657,0.7044003641447345,0.0866831554918205
197,capm_mvo,0.443372340817987,0.32292723543985835,0.1196140371454694,1.6263032587282567e-19,0.007982432249219296,0.10610395434746596,4.87890977618477e-19
197,risk_parity,0.05892702529428129,0.05871089356465424,0.07207300130142266,0.0863670998747088,0.027320615743599466,0.5670579740379156,0.129543390183418
197,hrp,0.00847651537848538,0.008494557246518557,0.011275283780170087,0.01394509724584104,0.00291039472644605,0.9317299446190809,0.02316820700345804
198,mpt,0.03617816857673244,1.830133267155532e-16,1.4170522394385548e-16,0.15000000000000005,0.0,6.1799523831673776e-18,0.8138218314232671
198,capm_mvo,0.0,0.0,0.0,8.99068856115879e-17,6.071532165918824e-17,2.1864608185874274e-16,0.9999999999999996
198,risk_parity,0.060718635125264035,0.06939936979498537,0.06794714326345765,0.14816433621534505,0.02034933515284564,0.575407496495141,0.058013683952961276
198,hrp,0.005132865669933364,0.010682788261396783,0.006511252582559636,0.031421368215173974,0.000660755877214718,0.9362091421155354,0.0093818272781862
199,mpt,0.0,0.0,6.27404123130289e-17,0.14999999999999913,0.04999999999999943,0.685874393353914,0.11412560664608748
199,capm_mvo,0.0,5.749411534046042e-17,0.0,0.0,0.0,4.0433576416092416e-16,0.9999999999999996
199,risk_parity,0.05251810914233692,0.05344911490917526,0.07118268058104629,0.09948838130123455,0.02072392736801395,0.5884268185979344,0.11421096810025853
199,hrp,0.00659133684859214,0.009787792827668878,0.007715995243883156,0.027974446798786492,0.000790952658467991,0.9242451282418155,0.022894347380785853
200,mpt,0.47960509900295634,1.2088854223213441e-15,8.469787371456808e-16,0.15000000000000083,0.05000000000000028,0.2973815395862078,0.023013361410832708
200,capm_mvo,0.39357132113025983,0.14348478653163477,0.01149682572555018,0.001953959644950495,0.0008700740765051698,0.44025801950580196,0.008365013385297436
200,risk_parity,0.0795038054257093,0.0732361069012377,0.09089876902482996,0.145280961915748,0.02184935773350397,0.5362289464895458,0.05300205250942539
200,hrp,0.01612390355117403,0.024681677946483824,0.017752276375652024,0.03551822383197973,0.001268039606609076,0.8972821361401319,0.0073737425479692975
201,mpt,0.24645478002802715,0.0,0.0,0.1499999999999954,0.049999999999998615,0.5535452199719789,0.0
201,capm_mvo,0.2734776450461894,0.19091325976820722,0.29530505716015326,3.31494814237443e-17,0.0014477901389174622,0.23885624788653276,2.8324781756183803e-18
201,risk_parity,0.08104849003119709,0.08741748643379502,0.09819072428367714,0.10736868650023196,0.024266604768891194,0.5130761908362025,0.08863181714600506
201,hrp,0.019014931919033053,0.03298642258494674,0.020557546550840498,0.029489257034573824,0.0011532322925768322,0.8693850341394148,0.02741357547861423
202,mpt,0.0,0.0,0.0,0.14999999999999597,0.01493905559392499,0.7846692463796177,0.05039169802646125
202,capm_mvo,4.983045217548746e-17,0.0,0.0,0.0,0.0,5.908300699225768e-17,1.0
202,risk_parity,0.05721592150349161,0.04819767284841613,0.06708596732155095,0.10421219084408571,0.021978497981762435,0.6377444867483963,0.06356526275229685
202,hrp,0.005306678417169149,0.007361881691315347,0.007086013393483163,0.02671868035018412,0.0008080383884883922,0.9439729805440518,0.008745727215308065
203,mpt,0.02853726320524702,3.020051059175581e-14,1.361137612815031e-13,0.14999999999998287,0.04999999999998441,0.7714627367946184,9.828730390394352e-16
