date,profile_bucket,portfolio_return,portfolio_value,cumulative_return,rebalance_flag,turnover,target_w_SPY,start_w_SPY,post_w_SPY,end_w_SPY,drift_SPY,target_w_EEM,start_w_EEM,post_w_EEM,end_w_EEM,drift_EEM,target_w_VIG,start_w_VIG,post_w_VIG,end_w_VIG,drift_VIG,target_w_GLD,start_w_GLD,post_w_GLD,end_w_GLD,drift_GLD,target_w_BTC,start_w_BTC,post_w_BTC,end_w_BTC,drift_BTC,target_w_LATAM,start_w_LATAM,post_w_LATAM,end_w_LATAM,drift_LATAM,target_w_CORP,start_w_CORP,post_w_CORP,end_w_CORP,drift_CORP
2024-01-31,moderado,0.027840458181376395,274.2672972977085,1.7426729729770853,0,0.0,0.02487418321649158,0.02487418321649158,0.024585859022131257,0.024585859022131257,-0.0002883241943603225,0.022177562217351867,0.022177562217351867,0.020600233203130803,0.020600233203130803,-0.0015773290142210641,0.019453145368854088,0.019453145368854088,0.01915836554513294,0.01915836554513294,-0.0002947798237211488,0.12056051939916358,0.12056051939916358,0.1156260803128657,0.1156260803128657,-0.004934439086297884,0.02898479558075949,0.02898479558075949,0.028551458337988462,0.028551458337988462,-0.0004333372427710279,0.4771890322186038,0.4771890322186038,0.4639719087497916,0.4639719087497916,-0.013217123468812209,0.30676076199877567,0.30676076199877567,0.3275060948289592,0.3275060948289592,0.020745332830183538
2024-02-29,moderado,0.005937600333098607,275.89578689350145,1.7589578689350147,0,0.0,0.02487418321649158,0.024585859022131257,0.025716225595671036,0.025716225595671036,0.0008420423791794564,0.022177562217351867,0.020600233203130803,0.021332138127868758,0.021332138127868758,-0.0008454240894831093,0.019453145368854088,0.01915836554513294,0.0196956197545445,0.0196956197545445,0.0002424743856904131,0.12056051939916358,0.1156260803128657,0.11546814142466233,0.11546814142466233,-0.005092377974501253,0.02898479558075949,0.028551458337988462,0.041065618006741224,0.041065618006741224,0.012080822425981734,0.4771890322186038,0.4639719087497916,0.46281218884706266,0.46281218884706266,-0.01437684337154116,0.30676076199877567,0.3275060948289592,0.31391006824344947,0.31391006824344947,0.007149306244673803
2024-03-31,moderado,0.03891231898917596,286.6315317608711,1.866315317608711,1,0.03211185988236501,0.02487418321649158,0.025716225595671036,0.025483322100094238,0.02487418321649158,0.0006091388836026584,0.022177562217351867,0.021332138127868758,0.0210928139486359,0.022177562217351867,-0.001084748268715966,0.019453145368854088,0.0196956197545445,0.0194074802126362,0.019453145368854088,-4.566515621788614e-05,0.12056051939916358,0.11546814142466233,0.12077755668752896,0.12056051939916358,0.0002170372883653765,0.02898479558075949,0.041065618006741224,0.04550016945648386,0.02898479558075949,0.016515373875724368,0.4771890322186038,0.46281218884706266,0.4462075857611727,0.4771890322186038,-0.030981446457431117,0.30676076199877567,0.31391006824344947,0.3215310718334483,0.30676076199877567,0.014770309834672646
2024-04-30,moderado,0.002373316512099158,287.3117991080874,1.8731179910808744,0,0.0,0.02487418321649158,0.02487418321649158,0.023814744895798816,0.023814744895798816,-0.0010594383206927634,0.022177562217351867,0.022177562217351867,0.02207657985736563,0.02207657985736563,-0.0001009823599862382,0.019453145368854088,0.019453145368854088,0.01860576410331848,0.01860576410331848,-0.0008473812655356086,0.12056051939916358,0.12056051939916358,0.12387069211925487,0.12387069211925487,0.0033101727200912923,0.02898479558075949,0.02898479558075949,0.02448180102413452,0.02448180102413452,-0.004502994556624968,0.4771890322186038,0.4771890322186038,0.4716502524598539,0.4716502524598539,-0.00553877975874989,0.30676076199877567,0.30676076199877567,0.3155001655402738,0.3155001655402738,0.008739403541498159
2024-05-31,moderado,0.04136256659183158,299.1957525313146,1.991957525313146,0,0.0,0.02487418321649158,0.023814744895798816,0.024025530065071205,0.024025530065071205,-0.0008486531514203741,0.022177562217351867,0.02207657985736563,0.021613459330014573,0.021613459330014573,-0.0005641028873372943,0.019453145368854088,0.01860576410331848,0.018461729493069446,0.018461729493069446,-0.0009914158757846417,0.12056051939916358,0.12387069211925487,0.12087630204218455,0.12087630204218455,0.00031578264302097037,0.02898479558075949,0.02448180102413452,0.026557195813682728,0.026557195813682728,-0.0024275997670767623,0.4771890322186038,0.4716502524598539,0.45716663080158637,0.45716663080158637,-0.020022401417017444,0.30676076199877567,0.3155001655402738,0.3312991524543912,0.3312991524543912,0.02453839045561551
2024-06-30,moderado,0.02128094898149015,305.5629220764121,2.0556292207641214,1,0.03612909726086697,0.02487418321649158,0.024025530065071205,0.024276541976412946,0.02487418321649158,-0.0005976412400786335,0.022177562217351867,0.021613459330014573,0.021568220831047664,0.022177562217351867,-0.0006093413863042033,0.019453145368854088,0.018461729493069446,0.01824191480235147,0.019453145368854088,-0.0012112305665026163,0.12056051939916358,0.12087630204218455,0.11819811863988115,0.12056051939916358,-0.002362400759282429,0.02898479558075949,0.026557195813682728,0.023115359107045395,0.02898479558075949,-0.0058694364737140944,0.4771890322186038,0.45716663080158637,0.45170998538361873,0.4771890322186038,-0.025479046834985086,0.30676076199877567,0.3312991524543912,0.34288985925964255,0.30676076199877567,0.03612909726086688
2024-07-31,moderado,0.019276003876234418,311.4529541467906,2.114529541467906,0,0.0,0.02487418321649158,0.02487418321649158,0.024699283054323538,0.024699283054323538,-0.00017490016216804155,0.022177562217351867,0.022177562217351867,0.02194206687466181,0.02194206687466181,-0.00023549534269005565,0.019453145368854088,0.019453145368854088,0.01984218619590421,0.01984218619590421,0.00038904082705012305,0.12056051939916358,0.12056051939916358,0.12462888730630131,0.12462888730630131,0.004068367907137729,0.02898479558075949,0.02898479558075949,0.0305376782134134,0.0305376782134134,0.0015528826326539104,0.4771890322186038,0.4771890322186038,0.4716442790812883,0.4716442790812883,-0.005544753137315506,0.30676076199877567,0.30676076199877567,0.3067056192741074,0.3067056192741074,-5.5142724668277854e-05
2024-08-31,moderado,0.012108932409133558,315.224316917179,2.1522431691717903,0,0.0,0.02487418321649158,0.024699283054323538,0.02497398801445513,0.02497398801445513,9.980479796355135e-05,0.022177562217351867,0.02194206687466181,0.021891550923622816,0.021891550923622816,-0.0002860112937290507,0.019453145368854088,0.01984218619590421,0.020255566022276503,0.020255566022276503,0.000802420653422415,0.12056051939916358,0.12462888730630131,0.12571417494828674,0.12571417494828674,0.005153655549123157,0.02898479558075949,0.0305376782134134,0.027595074642131776,0.027595074642131776,-0.0013897209386277143,0.4771890322186038,0.4716442790812883,0.47584414767171757,0.47584414767171757,-0.0013448845468862491,0.30676076199877567,0.3067056192741074,0.3037254977775095,0.3037254977775095,-0.003035264221266154
2024-09-30,moderado,0.01511645914358604,319.98939242492236,2.1998939242492237,0,0.0,0.02487418321649158,0.02497398801445513,0.025042038073001014,0.025042038073001014,0.00016785485650943482,0.022177562217351867,0.021891550923622816,0.02280369844727963,0.02280369844727963,0.0006261362299277637,0.019453145368854088,0.020255566022276503,0.02015439854567874,0.02015439854567874,0.000701253176824651,0.12056051939916358,0.12571417494828674,0.1301442597220637,0.1301442597220637,0.009583740322900117,0.02898479558075949,0.027595074642131776,0.029366271335246344,0.029366271335246344,0.0003814757544868541,0.4771890322186038,0.47584414767171757,0.47281907271934054,0.47281907271934054,-0.004369959499263276,0.30676076199877567,0.3037254977775095,0.2996702611573899,0.2996702611573899,-0.0070905008413857384
2024-10-31,moderado,0.0007461154604765193,320.22814145779904,2.2022814145779903,0,0.0,0.02487418321649158,0.025042038073001014,0.02480006943353259,0.02480006943353259,-7.411378295898996e-05,0.022177562217351867,0.02280369844727963,0.022086102900147075,0.022086102900147075,-9.145931720479228e-05,0.019453145368854088,0.02015439854567874,0.019745858310467095,0.019745858310467095,0.00029271294161300684,0.12056051939916358,0.1301442597220637,0.1356384149750783,0.1356384149750783,0.015077895575914727,0.02898479558075949,0.029366271335246344,0.03217480233717112,0.03217480233717112,0.00319000675641163,0.4771890322186038,0.47281907271934054,0.46564967374514754,0.46564967374514754,-0.011539358473456274,0.30676076199877567,0.2996702611573899,0.2999050782984563,0.2999050782984563,-0.006855683700319359
2024-11-30,moderado,0.018239544391931324,326.06895685946427,2.2606895685946427,0,0.0,0.02487418321649158,0.02480006943353259,0.02580825386809281,0.02580825386809281,0.00093407065160123,0.022177562217351867,0.022086102900147075,0.021109788481077606,0.021109788481077606,-0.0010677737362742613,0.019453145368854088,0.019745858310467095,0.02043970406470985,0.02043970406470985,0.0009865586958557639,0.12056051939916358,0.1356384149750783,0.12904712416098535,0.12904712416098535,0.008486604761821767,0.02898479558075949,0.03217480233717112,0.04403357102361439,0.04403357102361439,0.015048775442854899,0.4771890322186038,0.46564967374514754,0.45821969690215086,0.45821969690215086,-0.01896933531645295,0.30676076199877567,0.2999050782984563,0.3013418614993691,0.3013418614993691,-0.005418900499406576
2024-12-31,moderado,-0.005218526856624738,324.36735725098157,2.243673572509816,0,0.0,0.02487418321649158,0.02580825386809281,0.025234502341028673,0.025234502341028673,0.00036031912453709375,0.022177562217351867,0.021109788481077606,0.02051415850166046,0.02051415850166046,-0.0016634037156914062,0.019453145368854088,0.02043970406470985,0.01965851602457695,0.01965851602457695,0.00020537065572286128,0.12056051939916358,0.12904712416098535,0.1278964721499823,0.1278964721499823,0.007335952750818706,0.02898479558075949,0.04403357102361439,0.04256304934537193,0.04256304934537193,0.013578253764612441,0.4771890322186038,0.45821969690215086,0.45706339830339243,0.45706339830339243,-0.020125633915211383,0.30676076199877567,0.3013418614993691,0.30706990333398726,0.30706990333398726,0.0003091413352115935
2025-01-31,moderado,0.02470376180558915,332.38045118201825,2.3238045118201827,0,0.0,0.02487418321649158,0.025234502341028673,0.025287513564785584,0.025287513564785584,0.0004133303482940047,0.022177562217351867,0.02051415850166046,0.02045043695131449,0.02045043695131449,-0.0017271252660373757,0.019453145368854088,0.01965851602457695,0.019810584185388603,0.019810584185388603,0.0003574388165345152,0.12056051939916358,0.1278964721499823,0.1332824513471269,0.1332824513471269,0.012721931947963325,0.02898479558075949,0.04256304934537193,0.045258281783575056,0.045258281783575056,0.016273486202815567,0.4771890322186038,0.45706339830339243,0.44780097782383216,0.44780097782383216,-0.029388054394771657,0.30676076199877567,0.30706990333398726,0.30810975434397714,0.30810975434397714,0.0013489923452014718
2025-02-28,moderado,0.004865085924087394,333.9975106365057,2.339975106365057,0,0.0,0.02487418321649158,0.025287513564785584,0.024845616926625805,0.024845616926625805,-2.8566289865774447e-05,0.022177562217351867,0.02045043695131449,0.020584857130405552,0.020584857130405552,-0.0015927050869463145,0.019453145368854088,0.019810584185388603,0.019803387611559645,0.019803387611559645,0.00035024224270555765,0.12056051939916358,0.1332824513471269,0.13505331511816684,0.13505331511816684,0.014492795719003262,0.02898479558075949,0.045258281783575056,0.037144655022662516,0.037144655022662516,0.008159859441903027,0.4771890322186038,0.44780097782383216,0.4525593912049459,0.4525593912049459,-0.024629641013657888,0.30676076199877567,0.30810975434397714,0.3100087769856337,0.3100087769856337,0.003248014986858061
2025-03-31,moderado,0.018451870711423003,340.1603895207076,2.401603895207076,1,0.035191472573409266,0.02487418321649158,0.024845616926625805,0.022967088487002213,0.02487418321649158,-0.0019070947294893663,0.022177562217351867,0.020584857130405552,0.02044111198772173,0.022177562217351867,-0.0017364502296301383,0.019453145368854088,0.019803387611559645,0.018569672834268764,0.019453145368854088,-0.0008834725345853237,0.12056051939916358,0.13505331511816684,0.1451332489008296,0.12056051939916358,0.024572729501666016,0.02898479558075949,0.037144655022662516,0.03569610938135556,0.02898479558075949,0.006711313800596072,0.4771890322186038,0.4525593912049459,0.44652457713889937,0.4771890322186038,-0.030664455079704445,0.30676076199877567,0.3100087769856337,0.31066819126992284,0.30676076199877567,0.003907429271147178
2025-04-30,moderado,0.020701678195068973,347.20228043927466,2.4720228043927466,0,0.0,0.02487418321649158,0.02487418321649158,0.024158400667489394,0.024158400667489394,-0.0007157825490021856,0.022177562217351867,0.022177562217351867,0.021757593265446247,0.021757593265446247,-0.00041996895190562003,0.019453145368854088,0.019453145368854088,0.018767794351643836,0.018767794351643836,-0.0006853510172102513,0.12056051939916358,0.12056051939916358,0.1245224367987094,0.1245224367987094,0.003961917399545822,0.02898479558075949,0.02898479558075949,0.032586426205879794,0.032586426205879794,0.0036016306251203042,0.4771890322186038,0.4771890322186038,0.47321202854978306,0.47321202854978306,-0.0039770036688207555,0.30676076199877567,0.30676076199877567,0.30499532016104824,0.30499532016104824,-0.0017654418377274217
2025-05-31,moderado,0.017494048112318226,353.27625383798596,2.5327625383798598,0,0.0,0.02487418321649158,0.024158400667489394,0.02523516723928784,0.02523516723928784,0.00036098402279625963,0.022177562217351867,0.021757593265446247,0.022243540573682812,0.022243540573682812,6.597835633094518e-05,0.019453145368854088,0.018767794351643836,0.01911135182168228,0.01911135182168228,-0.0003417935471718078,0.12056051939916358,0.1245224367987094,0.1223130003054802,0.1223130003054802,0.0017524809063166197,0.02898479558075949,0.032586426205879794,0.035417892842639714,0.035417892842639714,0.006433097261880225,0.4771890322186038,0.47321202854978306,0.46577148678088665,0.46577148678088665,-0.01141754543771717,0.30676076199877567,0.30499532016104824,0.30990756043634043,0.30990756043634043,0.0031467984375647684
2025-06-30,moderado,0.009918622871214672,356.78026776916045,2.5678026776916045,0,0.0,0.02487418321649158,0.02523516723928784,0.026193895741349203,0.026193895741349203,0.0013197125248576233,0.022177562217351867,0.022243540573682812,0.023341167839547657,0.023341167839547657,0.0011636056221957895,0.019453145368854088,0.01911135182168228,0.019568051908883544,0.019568051908883544,0.0001149065400294566,0.12056051939916358,0.1223130003054802,0.12160240873198147,0.12160240873198147,0.0010418893328178885,0.02898479558075949,0.035417892842639714,0.03607885091171557,0.03607885091171557,0.007094055330956077,0.4771890322186038,0.46577148678088665,0.4639363259827733,0.4639363259827733,-0.013252706235830525,0.30676076199877567,0.30990756043634043,0.30927929888374917,0.30927929888374917,0.002518536884973499
2025-07-31,moderado,0.04236545565232906,371.8954263809609,2.718954263809609,1,0.03688061593875667,0.02487418321649158,0.026193895741349203,0.02570804681352806,0.02487418321649158,0.0008338635970364799,0.022177562217351867,0.023341167839547657,0.022541040025499424,0.022177562217351867,0.00036347780814755676,0.019453145368854088,0.019568051908883544,0.01890022992195967,0.019453145368854088,-0.0005529154468944183,0.12056051939916358,0.12160240873198147,0.11594439356780151,0.12056051939916358,-0.004616125831362075,0.02898479558075949,0.03607885091171557,0.03747024716635422,0.02898479558075949,0.00848545158559473,0.4771890322186038,0.4639363259827733,0.4454774575581036,0.4771890322186038,-0.03171157466050023,0.30676076199877567,0.30927929888374917,0.3339585849467535,0.30676076199877567,0.027197822947977845
2025-08-31,moderado,0.0058476666412914146,374.0701468598577,2.740701468598577,0,0.0,0.02487418321649158,0.02487418321649158,0.025237012736809485,0.025237012736809485,0.00036282952031790536,0.022177562217351867,0.022177562217351867,0.022638893144842773,0.022638893144842773,0.00046133092749090637,0.019453145368854088,0.019453145368854088,0.019796193333948088,0.019796193333948088,0.00034304796509400035,0.12056051939916358,0.12056051939916358,0.12583756742647106,0.12583756742647106,0.005277048027307482,0.02898479558075949,0.02898479558075949,0.026666450881242983,0.026666450881242983,-0.002318344699516507,0.4771890322186038,0.4771890322186038,0.47916619447170333,0.47916619447170333,0.001977162253099518,0.30676076199877567,0.30676076199877567,0.3006576880049823,0.3006576880049823,-0.00610307399379334
2025-09-30,moderado,0.05238086248919679,393.66426378383755,2.9366426378383754,0,0.0,0.02487418321649158,0.025237012736809485,0.024766418977145585,0.024766418977145585,-0.00010776423934599419,0.022177562217351867,0.022638893144842773,0.02303940348917498,0.02303940348917498,0.0008618412718231112,0.019453145368854088,0.019796193333948088,0.019245194166139602,0.019245194166139602,-0.00020795120271448544,0.12056051939916358,0.12583756742647106,0.1336341999040207,0.1336341999040207,0.013073680504857119,0.02898479558075949,0.026666450881242983,0.026947067627822088,0.026947067627822088,-0.002037727952937402,0.4771890322186038,0.47916619447170333,0.46972866670885816,0.46972866670885816,-0.007460365509745659,0.30676076199877567,0.3006576880049823,0.3026390491268389,0.3026390491268389,-0.004121712871936745
2025-10-31,moderado,0.016249092245757026,400.06095071991916,3.000609507199192,0,0.0,0.02487418321649158,0.024766418977145585,0.024951349269209347,0.024951349269209347,7.716605271776769e-05,0.022177562217351867,0.02303940348917498,0.023477666772799558,0.023477666772799558,0.0013001045554476912,0.019453145368854088,0.019245194166139602,0.019048931060491592,0.019048931060491592,-0.0004042143083624952,0.12056051939916358,0.1336341999040207,0.1361770451204731,0.1361770451204731,0.015616525721309518,0.02898479558075949,0.026947067627822088,0.02531049257274551,0.02531049257274551,-0.0036743030080139787,0.4771890322186038,0.46972866670885816,0.4582891010166701,0.4582891010166701,-0.01889993120193373,0.30676076199877567,0.3026390491268389,0.31274541418761087,0.31274541418761087,0.0059846521888352044
2025-11-30,moderado,0.01458567724124765,405.8961106239466,3.058961106239466,0,0.0,0.02487418321649158,0.024951349269209347,0.024640603883115998,0.024640603883115998,-0.00023357933337558173,0.022177562217351867,0.023477666772799558,0.022730073341872464,0.022730073341872464,0.0005525111245205973,0.019453145368854088,0.019048931060491592,0.019260333079955973,0.019260333079955973,-0.0001928122888981143,0.12056051939916358,0.1361770451204731,0.14142401177133052,0.14142401177133052,0.020863492372166934,0.02898479558075949,0.02531049257274551,0.020726081038686648,0.020726081038686648,-0.008258714542072842,0.4771890322186038,0.4582891010166701,0.45887007240709743,0.45887007240709743,-0.018318959811506386,0.30676076199877567,0.31274541418761087,0.3123488244779409,0.3123488244779409,0.005588062479165212
2025-12-31,moderado,0.006561767920319302,408.5595067016212,3.085595067016212,0,0.0,0.02487418321649158,0.024640603883115998,0.024427314561547654,0.024427314561547654,-0.00044686865494392505,0.022177562217351867,0.022730073341872464,0.02274402687784353,0.02274402687784353,0.000566464660491664,0.019453145368854088,0.019260333079955973,0.01888642779572207,0.01888642779572207,-0.0005667175731320188,0.12056051939916358,0.14142401177133052,0.14355567516048345,0.14355567516048345,0.02299515576131987,0.02898479558075949,0.020726081038686648,0.01985101279003226,0.01985101279003226,-0.00913378279072723,0.4771890322186038,0.45887007240709743,0.45645415578539156,0.45645415578539156,-0.020734876433212257,0.30676076199877567,0.3123488244779409,0.3140813870289795,0.3140813870289795,0.007320625030203809
2020-02-29,levemente_riesgoso,-0.017009664179699468,98.29903358203005,-0.017009664179699513,0,0.0,0.022283740505013805,0.022283740505013805,0.020874702936657094,0.020874702936657094,-0.0014090375683567108,0.01927520615448339,0.01927520615448339,0.018868352397262072,0.018868352397262072,-0.00040685375722131906,0.016428037356659896,0.016428037356659896,0.015317949464530455,0.015317949464530455,-0.0011100878921294407,0.12586603225573986,0.12586603225573986,0.12722943407997667,0.12722943407997667,0.001363401824236804,0.03056528925336662,0.03056528925336662,0.02882379374538055,0.02882379374538055,-0.001741495507986069,0.4486376757400388,0.4486376757400388,0.4564926011886752,0.4564926011886752,0.007854925448636363,0.33694401873469765,0.33694401873469765,0.3323931661875179,0.3323931661875179,-0.00455085254717974
2020-03-31,levemente_riesgoso,-0.03986882457988875,94.3799666557755,-0.056200333442244954,0,0.0,0.022283740505013805,0.020874702936657094,0.018915393823984255,0.018915393823984255,-0.00336834668102955,0.01927520615448339,0.018868352397262072,0.01655275392956698,0.01655275392956698,-0.002722452224916412,0.016428037356659896,0.015317949464530455,0.014354589308457774,0.014354589308457774,-0.0020734480482021214,0.12586603225573986,0.12722943407997667,0.1322178433520411,0.1322178433520411,0.00635181109630123,0.03056528925336662,0.02882379374538055,0.02243906080436525,0.02243906080436525,-0.00812622844900137,0.4486376757400388,0.4564926011886752,0.4750024605343229,0.4750024605343229,0.026364784794284057,0.33694401873469765,0.3323931661875179,0.3205178982472618,0.3205178982472618,-0.016426120487435858
2020-04-30,levemente_riesgoso,0.12492309253118601,106.17020396340519,0.061702039634051964,1,0.036004652678443994,0.022283740505013805,0.018915393823984255,0.01895003941883043,0.022283740505013805,-0.0033337010861833744,0.01927520615448339,0.01655275392956698,0.01579670848063993,0.01927520615448339,-0.0034784976738434607,0.016428037356659896,0.014354589308457774,0.014020636683259202,0.016428037356659896,-0.0024074006734006934,0.12586603225573986,0.1322178433520411,0.1260692947175487,0.12586603225573986,0.00020326246180885077,0.03056528925336662,0.02243906080436525,0.02716479965822262,0.03056528925336662,-0.0034004895951439996,0.4486376757400388,0.4750024605343229,0.4252531120901663,0.4486376757400388,-0.023384563649872514,0.33694401873469765,0.3205178982472618,0.37274540895133274,0.33694401873469765,0.03580139021663509
2020-05-31,levemente_riesgoso,-0.004429686790067855,105.69990321340968,0.05699903213409674,0,0.0,0.022283740505013805,0.022283740505013805,0.02344932867058949,0.02344932867058949,0.0011655881655756838,0.01927520615448339,0.01927520615448339,0.0199369368807127,0.0199369368807127,0.0006617307262293086,0.016428037356659896,0.016428037356659896,0.017095231065927505,0.017095231065927505,0.0006671937092676099,0.12586603225573986,0.12586603225573986,0.12969817034987072,0.12969817034987072,0.0038321380941308547,0.03056528925336662,0.03056528925336662,0.03275138718676999,0.03275138718676999,0.00218609793340337,0.4486376757400388,0.4486376757400388,0.4513964305687315,0.4513964305687315,0.0027587548286927,0.33694401873469765,0.33694401873469765,0.32567251527739804,0.32567251527739804,-0.011271503457299603
2020-06-30,levemente_riesgoso,0.021460114539090167,107.96823524314021,0.07968235243140209,0,0.0,0.022283740505013805,0.02344932867058949,0.02326143711617027,0.02326143711617027,0.0009776966111564658,0.01927520615448339,0.0199369368807127,0.020687195546849706,0.020687195546849706,0.0014119893923663154,0.016428037356659896,0.017095231065927505,0.016663548616799813,0.016663548616799813,0.0002355112601399173,0.12586603225573986,0.12969817034987072,0.1304494669512139,0.1304494669512139,0.004583434695474037,0.03056528925336662,0.03275138718676999,0.031147746638012615,0.031147746638012615,0.0005824573846459971,0.4486376757400388,0.4513964305687315,0.44231137699625844,0.44231137699625844,-0.006326298743780379,0.33694401873469765,0.32567251527739804,0.3354792281346954,0.3354792281346954,-0.0014647906000022637
2020-07-31,levemente_riesgoso,0.07133830994773104,115.67050667342488,0.1567050667342489,1,0.03512751318482227,0.022283740505013805,0.02326143711617027,0.022991200991805818,0.022283740505013805,0.000707460486792013,0.01927520615448339,0.020687195546849706,0.020903122525937273,0.01927520615448339,0.0016279163714538816,0.016428037356659896,0.016663548616799813,0.01632780415714831,0.016428037356659896,-0.00010023319951158599,0.12586603225573986,0.1304494669512139,0.13490189671466604,0.12586603225573986,0.00903586445892618,0.03056528925336662,0.031147746638012615,0.0360616556870125,0.03056528925336662,0.005496366433645882,0.4486376757400388,0.44231137699625844,0.41361039575472813,0.4486376757400388,-0.03502727998531069,0.33694401873469765,0.3354792281346954,0.35520392416870195,0.33694401873469765,0.018259905434004298
2020-08-31,levemente_riesgoso,0.012442257410941888,117.10970889230971,0.17109708892309716,0,0.0,0.022283740505013805,0.022283740505013805,0.023546104106144352,0.023546104106144352,0.001262363601130547,0.01927520615448339,0.01927520615448339,0.019588058621220386,0.019588058621220386,0.00031285246673699516,0.016428037356659896,0.016428037356659896,0.017226018989684042,0.017226018989684042,0.0007979816330241467,0.12586603225573986,0.12586603225573986,0.12391695802953065,0.12391695802953065,-0.0019490742262092131,0.03056528925336662,0.03056528925336662,0.031075663780724086,0.031075663780724086,0.0005103745273574677,0.4486376757400388,0.4486376757400388,0.44287674855296943,0.44287674855296943,-0.005760927187069387,0.33694401873469765,0.33694401873469765,0.34177044791972705,0.34177044791972705,0.004826429185029402
2020-09-30,levemente_riesgoso,-0.00596267736021242,116.41142148243647,0.1641142148243646,0,0.0,0.022283740505013805,0.023546104106144352,0.022709497765540536,0.022709497765540536,0.00042575726052673096,0.01927520615448339,0.019588058621220386,0.019506465782320244,0.019506465782320244,0.00023125962783685297,0.016428037356659896,0.017226018989684042,0.01707323648515477,0.01707323648515477,0.0006451991284948735,0.12586603225573986,0.12391695802953065,0.11946018767357101,0.11946018767357101,-0.006405844582168849,0.03056528925336662,0.031075663780724086,0.028661090722770302,0.028661090722770302,-0.0019041985305963162,0.4486376757400388,0.44287674855296943,0.445811802052576,0.445811802052576,-0.002825873687462843,0.33694401873469765,0.34177044791972705,0.34677771951806713,0.34677771951806713,0.009833700783369481
2020-10-31,levemente_riesgoso,0.012328635129187051,117.84661542276345,0.17846615422763445,0,0.0,0.022283740505013805,0.022709497765540536,0.021873597531295967,0.021873597531295967,-0.00041014297371783776,0.01927520615448339,0.019506465782320244,0.019539868633655505,0.019539868633655505,0.000264662479172114,0.016428037356659896,0.01707323648515477,0.01648254397788411,0.01648254397788411,5.4506621224213736e-05,0.12586603225573986,0.11946018767357101,0.1173923973103599,0.1173923973103599,-0.008473634945379963,0.03056528925336662,0.028661090722770302,0.0360663833171344,0.0360663833171344,0.005501094063767784,0.4486376757400388,0.445811802052576,0.44063256938698786,0.44063256938698786,-0.008005106353050961,0.33694401873469765,0.34677771951806713,0.34801263984268216,0.34801263984268216,0.011068621107984511
2020-11-30,levemente_riesgoso,0.026679147436531575,120.99066265052359,0.20990662650523584,0,0.0,0.022283740505013805,0.021873597531295967,0.023622705423829164,0.023622705423829164,0.0013389649188153586,0.01927520615448339,0.019539868633655505,0.02074333780364828,0.02074333780364828,0.0014681316491648895,0.016428037356659896,0.01648254397788411,0.01766552705414925,0.01766552705414925,0.0012374896974893558,0.12586603225573986,0.1173923973103599,0.10815753023368271,0.10815753023368271,-0.01770850202205715,0.03056528925336662,0.0360663833171344,0.04991065838701861,0.04991065838701861,0.01934536913365199,0.4486376757400388,0.44063256938698786,0.4303028353396045,0.4303028353396045,-0.018334840400434316,0.33694401873469765,0.34801263984268216,0.3495974057580674,0.3495974057580674,0.012653387023369767
2020-12-31,levemente_riesgoso,0.04368376543294177,126.27599037732526,0.26275990377325265,1,0.05017258233464858,0.022283740505013805,0.023622705423829164,0.02337288881943357,0.022283740505013805,0.0010891483144197661,0.01927520615448339,0.02074333780364828,0.02107423225327999,0.01927520615448339,0.001799026098796598,0.016428037356659896,0.01766552705414925,0.017269888456910163,0.016428037356659896,0.0008418511002502675,0.12586603225573986,0.10815753023368271,0.1108990591953027,0.12586603225573986,-0.014966973060437164,0.03056528925336662,0.04991065838701861,0.07155566679892034,0.03056528925336662,0.04099037754555372,0.4486376757400388,0.4303028353396045,0.4134320664658273,0.4486376757400388,-0.03520560927421151,0.33694401873469765,0.3495974057580674,0.3423961980103258,0.33694401873469765,0.005452179275628133
2021-01-31,levemente_riesgoso,0.011156420736646142,127.68477845491138,0.27684778454911374,0,0.0,0.022283740505013805,0.022283740505013805,0.02181330112120989,0.02181330112120989,-0.0004704393838039153,0.01927520615448339,0.01927520615448339,0.019667579245237748,0.019667579245237748,0.00039237309075435683,0.016428037356659896,0.016428037356659896,0.01577262445725383,0.01577262445725383,-0.0006554128994060646,0.12586603225573986,0.12586603225573986,0.12046439028964583,0.12046439028964583,-0.005401641966094037,0.03056528925336662,0.03056528925336662,0.03611265593799979,0.03611265593799979,0.005547366684633171,0.4486376757400388,0.4486376757400388,0.4438839090687734,0.4438839090687734,-0.004753766671265425,0.33694401873469765,0.33694401873469765,0.3422855398798796,0.3422855398798796,0.005341521145181938
2021-02-28,levemente_riesgoso,0.005271578781673062,128.35787882375692,0.2835787882375691,0,0.0,0.022283740505013805,0.02181330112120989,0.02230226382202551,0.02230226382202551,1.8523317011704538e-05,0.01927520615448339,0.019667579245237748,0.019718581168317404,0.019718581168317404,0.0004433750138340131,0.016428037356659896,0.01577262445725383,0.0159371974149394,0.0159371974149394,-0.0004908399417204966,0.12586603225573986,0.12046439028964583,0.1123348960882376,0.1123348960882376,-0.013531136167502261,0.03056528925336662,0.03611265593799979,0.04736255008919154,0.04736255008919154,0.01679726083582492,0.4486376757400388,0.4438839090687734,0.44077137323683047,0.44077137323683047,-0.007866302503208356,0.33694401873469765,0.3422855398798796,0.3415731381804582,0.3415731381804582,0.0046291194457605545
